Timestamp,Vault,Chain,Type,Month,SharePrice,APY
2022-01-01 00:00:00+00:00,yvBOOST 0.3.5 - ETH,ETH,Altcoin,jan/22,1.2439945170802422,0.6561229190937266
2022-01-01 00:00:00+00:00,yvDAI 0.3.0 - ETH,ETH,Stable,jan/22,1.0847501237948158,0.028964995305014396
2022-01-01 00:00:00+00:00,yvWBTC 0.3.1 - ETH,ETH,BTC,jan/22,1.00298599,0.0
2022-01-01 00:00:00+00:00,yvDAI 0.2.2 - ETH,ETH,Stable,jan/22,1.0191747609189208,0.0
2022-01-01 00:00:00+00:00,yvUSDC 0.2.2 - ETH,ETH,Stable,jan/22,1.018613,0.0
2022-01-01 00:00:00+00:00,yvWFTM 0.4.2 - FTM,FTM,Other,jan/22,1.871862676822513,0.10995988849983274
2022-01-01 00:00:00+00:00,yvYFI 0.4.2 - FTM,FTM,Other,jan/22,1.024678488606135,0.1095879051273505
2022-01-01 00:00:00+00:00,yvDAI 0.4.2 - FTM,FTM,Other,jan/22,1.0549138254065975,0.17775794076087337
2022-01-01 00:00:00+00:00,yvUSDC 0.4.2 - FTM,FTM,Other,jan/22,1.025051,0.15418636744189107
2022-01-01 00:00:00+00:00,yvUSDT 0.4.3 - FTM,FTM,Stable,jan/22,1.001125,0.013335452393085978
2022-01-01 00:00:00+00:00,yvMIM 0.4.2 - FTM,FTM,Other,jan/22,1.0255870838805254,0.15836293012994274
2022-01-01 00:00:00+00:00,yvFRAX 0.4.3 - FTM,FTM,Stable,jan/22,1.0002101760284772,
2022-01-01 00:00:00+00:00,yvCurve-Geist 0.4.3 - FTM,FTM,Altcoin,jan/22,1.000498853919286,
2022-01-01 00:00:00+00:00,yvCurve-Tricrypto 0.4.3 - FTM,FTM,Other,jan/22,1.000437445241293,
2022-02-01 00:00:00+00:00,yvCurve-USDT 0.3.5 - ETH,ETH,Stable,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvCurve-USDK 0.3.5 - ETH,ETH,Stable,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvCurve-Pax 0.3.5 - ETH,ETH,Stable,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvWETH 0.4.2 - ETH,ETH,ETH,feb/22,1.009140176200306,0.01015312184549888
2022-02-01 00:00:00+00:00,yvWETH 0.3.2 - ETH,ETH,ETH,feb/22,1.0333764032894357,0.009989178245364272
2022-02-01 00:00:00+00:00,yvYFI 0.3.2 - ETH,ETH,Altcoin,feb/22,1.0229584604842492,0.0
2022-02-01 00:00:00+00:00,yvYFI 0.4.3 - ETH,ETH,Altcoin,feb/22,1.010803955187307,0.0025649967071521562
2022-02-01 00:00:00+00:00,yvWBTC 0.3.5 - ETH,ETH,BTC,feb/22,1.01784268,0.0035967873706908016
2022-02-01 00:00:00+00:00,yvDAI 0.4.3 - ETH,ETH,Stable,feb/22,1.0227929341707174,0.031065866772726825
2022-02-01 00:00:00+00:00,yvUSDC 0.3.0 - ETH,ETH,Stable,feb/22,1.09513,0.03024414332544012
2022-02-01 00:00:00+00:00,yvUSDC 0.4.3 - ETH,ETH,Stable,feb/22,1.009515,0.03509318898647229
2022-02-01 00:00:00+00:00,yvUSDT 0.3.5 - ETH,ETH,Stable,feb/22,1.044229,0.040891479232636696
2022-02-01 00:00:00+00:00,yvTUSD 0.4.3 - ETH,ETH,Stable,feb/22,1.051471913459057,0.004107545493436282
2022-02-01 00:00:00+00:00,yvLUSD 0.4.3 - ETH,ETH,Stable,feb/22,1.0302034894190681,0.16276300214115458
2022-02-01 00:00:00+00:00,yvsUSD 0.3.3 - ETH,ETH,Stable,feb/22,1.0409857530986744,0.0
2022-02-01 00:00:00+00:00,yvRAI 0.4.2 - ETH,ETH,Altcoin,feb/22,1.0030018515272452,0.0
2022-02-01 00:00:00+00:00,yvLINK 0.4.3 - ETH,ETH,Other,feb/22,1.0131297470419407,0.0011312806652912233
2022-02-01 00:00:00+00:00,yvCurve-DOLA 0.4.3 - ETH,ETH,Stable,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvSNX 0.3.5 - ETH,ETH,Altcoin,feb/22,1.0797294029971907,0.023355178801220067
2022-02-01 00:00:00+00:00,yvAAVE 0.4.3 - ETH,ETH,Altcoin,feb/22,1.0186164007248055,0.05310286072869275
2022-02-01 00:00:00+00:00,yvSUSHI 0.4.3 - ETH,ETH,Altcoin,feb/22,1.0659261572140897,0.24312330752228872
2022-02-01 00:00:00+00:00,yvCOMP 0.4.3 - ETH,ETH,Altcoin,feb/22,1.012181303453149,0.0
2022-02-01 00:00:00+00:00,yvUNI 0.3.5 - ETH,ETH,Altcoin,feb/22,1.004140408165845,0.0
2022-02-01 00:00:00+00:00,yv1INCH 0.3.2 - ETH,ETH,Altcoin,feb/22,1.0694769308554106,0.0
2022-02-01 00:00:00+00:00,yvCurve-EURT 0.4.3 - ETH,ETH,Stable,feb/22,1.1056111781121374,0.0
2022-02-01 00:00:00+00:00,yvCurve-EURS 0.3.5 - ETH,ETH,Stable,feb/22,1.094292120458139,0.07823704704786927
2022-02-01 00:00:00+00:00,yvCurve-LINK 0.3.5 - ETH,ETH,Altcoin,feb/22,1.0157645017181172,0.0
2022-02-01 00:00:00+00:00,yvCurve-3Crypto 0.4.3 - ETH,ETH,Other,feb/22,1.070381489639897,0.10667423717383429
2022-02-01 00:00:00+00:00,yvCurve-USDP 0.4.3 - ETH,ETH,Stable,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvCurve-MIM 0.4.3 - ETH,ETH,Stable,feb/22,1.0753565562133267,0.12675096144225173
2022-02-01 00:00:00+00:00,yvCurve-IB 0.3.2 - ETH,ETH,Other,feb/22,1.1073607427911483,0.07242338637672252
2022-02-01 00:00:00+00:00,yvCurve-RAI 0.4.3 - ETH,ETH,Other,feb/22,1.0003645664421812,0.004303779699001087
2022-02-01 00:00:00+00:00,yvCurve-cvxCRV 0.4.3 - ETH,ETH,Altcoin,feb/22,1.1030662560872297,0.1746387502595168
2022-02-01 00:00:00+00:00,yvCurve-ibAUD 0.4.3 - ETH,ETH,Iron Bank,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvCurve-ibCHF 0.4.3 - ETH,ETH,Iron Bank,feb/22,1.0239306269418507,0.0369860665371089
2022-02-01 00:00:00+00:00,yvCurve-ibEUR 0.4.3 - ETH,ETH,Iron Bank,feb/22,1.034472040513519,0.04824674553839037
2022-02-01 00:00:00+00:00,yvCurve-ibGBP 0.4.3 - ETH,ETH,Iron Bank,feb/22,1.0126638596757112,0.15982477713885013
2022-02-01 00:00:00+00:00,yvCurve-ibJPY 0.4.3 - ETH,ETH,Iron Bank,feb/22,1.1606573955863615,3.637630465989832
2022-02-01 00:00:00+00:00,yvCurve-ibKRW 0.4.3 - ETH,ETH,Iron Bank,feb/22,1.0149264365039004,0.09678016241748888
2022-02-01 00:00:00+00:00,yvCurve-3pool 0.3.5 - ETH,ETH,Other,feb/22,1.0346940516430347,0.009734353025929066
2022-02-01 00:00:00+00:00,yvCurve-CRVETH 0.4.3 - ETH,ETH,Altcoin,feb/22,1.005570915454477,0.06764411986584884
2022-02-01 00:00:00+00:00,yUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0009269785839792,0.0
2022-02-01 00:00:00+00:00,yvCurve-CVXETH 0.4.3 - ETH,ETH,Altcoin,feb/22,1.0,
2022-02-01 00:00:00+00:00,yvCurve-Aave 0.3.5 - ETH,ETH,Altcoin,feb/22,1.0296427692349186,0.02114832816245804
2022-02-01 00:00:00+00:00,yvCurve-3EUR 0.4.3 - ETH,ETH,Stable,feb/22,1.0002391894143834,0.0028217702782602494
2022-02-01 00:00:00+00:00,yvCurve-alUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0794866723777818,0.04387651751025046
2022-02-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0541968241192643,0.20636561295084266
2022-02-01 00:00:00+00:00,yvCurve-UST 0.4.3 - ETH,ETH,Stable,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvCurve-Compound 0.3.5 - ETH,ETH,Altcoin,feb/22,1.028148692781615,0.012164911967233571
2022-02-01 00:00:00+00:00,yvCurve-DUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.075715924583896,0.0
2022-02-01 00:00:00+00:00,yvCurve-FRAX 0.3.5 - ETH,ETH,Stable,feb/22,1.0984202611969112,0.07927007168890787
2022-02-01 00:00:00+00:00,yvCurve-alETH 0.4.3 - ETH,ETH,ETH,feb/22,1.0451618854169638,0.5968053053062401
2022-02-01 00:00:00+00:00,yvCurve-GUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0682715839076564,0.3334364029981982
2022-02-01 00:00:00+00:00,yvCurve-HUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0210221482326136,0.019810422010761553
2022-02-01 00:00:00+00:00,yvCurve-LUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0850156222276366,0.06850616603909176
2022-02-01 00:00:00+00:00,yvCurve-mUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0705836004785354,0.17786715622054516
2022-02-01 00:00:00+00:00,yvCurve-MIMUST 0.4.3 - ETH,ETH,Stable,feb/22,1.0247822255184627,0.0282083808012763
2022-02-01 00:00:00+00:00,yvCurve-RSV 0.3.5 - ETH,ETH,Other,feb/22,1.1156214064605618,0.0
2022-02-01 00:00:00+00:00,yvCurve-sAave 0.3.5 - ETH,ETH,Altcoin,feb/22,1.0621837560256624,0.06526747804905564
2022-02-01 00:00:00+00:00,yvCurve-sUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0810100237743083,0.08990530539638142
2022-02-01 00:00:00+00:00,yvCurve-EURN 0.4.3 - ETH,ETH,Stable,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvCurve-TUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.159352215129511,0.0
2022-02-01 00:00:00+00:00,yvCurve-USDN 0.3.5 - ETH,ETH,Stable,feb/22,1.0998988861786478,0.11375057264759625
2022-02-01 00:00:00+00:00,yvCurve-USDP 0.3.5 - ETH,ETH,Stable,feb/22,1.092725959250704,0.052073920310636845
2022-02-01 00:00:00+00:00,yvCurve-UST 0.3.5 - ETH,ETH,Stable,feb/22,1.0646490560659878,0.0
2022-02-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,feb/22,1.0375431516203215,-1.0
2022-02-01 00:00:00+00:00,yvsteCRV 0.3.0 - ETH,ETH,Other,feb/22,1.0773358298493227,0.007553344617346136
2022-02-01 00:00:00+00:00,yveCRV 0.3.2 - ETH,ETH,Other,feb/22,1.926499395050715,0.03948332563427792
2022-02-01 00:00:00+00:00,yvCurve-ankrETH 0.3.5 - ETH,ETH,ETH,feb/22,1.0385188016902738,0.001230623193210656
2022-02-01 00:00:00+00:00,yvCurve-rETH 0.3.5 - ETH,ETH,ETH,feb/22,1.0481176993267531,0.0
2022-02-01 00:00:00+00:00,yvhCRV 0.3.3 - ETH,ETH,Other,feb/22,1.0417246548699677,0.07947400042098662
2022-02-01 00:00:00+00:00,yvCurve-sBTC 0.3.5 - ETH,ETH,BTC,feb/22,1.0216258974045127,0.0
2022-02-01 00:00:00+00:00,yvCurve-pBTC 0.3.5 - ETH,ETH,BTC,feb/22,1.0448136119823497,0.0
2022-02-01 00:00:00+00:00,yvCurve-BBTC 0.3.5 - ETH,ETH,BTC,feb/22,1.020753067207344,0.0
2022-02-01 00:00:00+00:00,yvCurve-tBTC 0.3.5 - ETH,ETH,BTC,feb/22,1.0555751571896657,0.0
2022-02-01 00:00:00+00:00,yvCurve-EURTUSD 0.4.3 - ETH,ETH,Stable,feb/22,1.004837722485432,0.05848027959308655
2022-02-01 00:00:00+00:00,yvCurve-d3pool 0.4.3 - ETH,ETH,Other,feb/22,1.01091539682692,0.0
2022-02-01 00:00:00+00:00,yvCurve-OUSD 0.4.3 - ETH,ETH,Stable,feb/22,1.0003556926847512,0.002288072152752063
2022-02-01 00:00:00+00:00,yvCurve-oBTC 0.3.5 - ETH,ETH,BTC,feb/22,1.0648098227871616,0.0
2022-02-01 00:00:00+00:00,yvCurve-EURSUSDC 0.4.3 - ETH,ETH,Stable,feb/22,1.0210166566087462,0.2767083208063901
2022-02-01 00:00:00+00:00,yvCurve-ibBTC 0.4.3 - ETH,ETH,BTC,feb/22,1.0,0.0
2022-02-01 00:00:00+00:00,yvCurve-renBTC 0.3.5 - ETH,ETH,BTC,feb/22,1.0501926688768874,0.39664221745236117
2022-02-01 00:00:00+00:00,yvHEGIC 0.3.0 - ETH,ETH,Altcoin,feb/22,1.0109861081781109,0.0
2022-02-01 00:00:00+00:00,yvCurve-triCrypto 0.4.2 - ETH,ETH,Other,feb/22,1.0378896093641363,0.0
2022-02-01 00:00:00+00:00,yvCurve-USDM 0.4.3 - ETH,ETH,Stable,feb/22,2.5907679037938074,0.0
2022-02-01 00:00:00+00:00,yvBOOST 0.3.5 - ETH,ETH,Altcoin,feb/22,1.3375951349021151,1.3507515158629766
2022-02-01 00:00:00+00:00,yvDAI 0.3.0 - ETH,ETH,Stable,feb/22,1.087491733019962,0.030187091512443143
2022-02-01 00:00:00+00:00,yvWBTC 0.3.1 - ETH,ETH,BTC,feb/22,1.00298599,0.0
2022-02-01 00:00:00+00:00,yvDAI 0.2.2 - ETH,ETH,Stable,feb/22,1.0191747609189208,0.0
2022-02-01 00:00:00+00:00,yvUSDC 0.2.2 - ETH,ETH,Stable,feb/22,1.018613,0.0
2022-02-01 00:00:00+00:00,yvWFTM 0.4.2 - FTM,FTM,Other,feb/22,1.8872758099615166,0.10143871105834656
2022-02-01 00:00:00+00:00,yvYFI 0.4.2 - FTM,FTM,Other,feb/22,1.0373252572375469,0.1554914276977819
2022-02-01 00:00:00+00:00,yvDAI 0.4.2 - FTM,FTM,Other,feb/22,1.068157403896974,0.15834560873886816
2022-02-01 00:00:00+00:00,yvUSDC 0.4.2 - FTM,FTM,Other,feb/22,1.033865,0.10613917038478315
2022-02-01 00:00:00+00:00,yvUSDT 0.4.3 - FTM,FTM,Stable,feb/22,1.011005,0.12266519970305367
2022-02-01 00:00:00+00:00,yvMIM 0.4.2 - FTM,FTM,Other,feb/22,1.0395980386743737,0.17335747834534065
2022-02-01 00:00:00+00:00,yvFRAX 0.4.3 - FTM,FTM,Stable,feb/22,1.0044486319096535,0.051083540473982225
2022-02-01 00:00:00+00:00,yvCRV 0.4.3 - FTM,FTM,Altcoin,feb/22,1.0113079725558933,
2022-02-01 00:00:00+00:00,yvDOLA 0.4.3 - FTM,FTM,Stable,feb/22,1.014676928396203,
2022-02-01 00:00:00+00:00,yvWETH 0.4.3 - FTM,FTM,ETH,feb/22,1.0072505160906087,
2022-02-01 00:00:00+00:00,yvSPELL 0.4.3 - FTM,FTM,Altcoin,feb/22,1.0132564545895317,
2022-02-01 00:00:00+00:00,yvWBTC 0.4.3 - FTM,FTM,BTC,feb/22,1.01052938,
2022-02-01 00:00:00+00:00,yvBOO 0.4.3 - FTM,FTM,Altcoin,feb/22,1.0000308543625631,
2022-02-01 00:00:00+00:00,yvCurve-Geist 0.4.3 - FTM,FTM,Altcoin,feb/22,1.0036574563429224,0.03783577353535339
2022-02-01 00:00:00+00:00,yvLINK 0.4.3 - FTM,FTM,Altcoin,feb/22,1.0026082908947744,
2022-02-01 00:00:00+00:00,yvCurve-Tricrypto 0.4.3 - FTM,FTM,Other,feb/22,1.0110101447419708,0.1318573031007979
2022-02-01 00:00:00+00:00,yvCurve-Tricrypto 0.4.3 - ARB,ARB,Other,feb/22,1.0,
2022-03-01 00:00:00+00:00,yvCurve-USDT 0.3.5 - ETH,ETH,Stable,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-USDK 0.3.5 - ETH,ETH,Stable,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-Pax 0.3.5 - ETH,ETH,Stable,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvWETH 0.4.2 - ETH,ETH,ETH,mar/22,1.0101137972063372,0.012658629569525681
2022-03-01 00:00:00+00:00,yvWETH 0.3.2 - ETH,ETH,ETH,mar/22,1.0341219610295092,0.009452221368315472
2022-03-01 00:00:00+00:00,yvYFI 0.3.2 - ETH,ETH,Altcoin,mar/22,1.0229584604842492,0.0
2022-03-01 00:00:00+00:00,yvYFI 0.4.3 - ETH,ETH,Altcoin,mar/22,1.010803955187307,0.0
2022-03-01 00:00:00+00:00,yvWBTC 0.3.5 - ETH,ETH,BTC,mar/22,1.01996868,0.027591567966685826
2022-03-01 00:00:00+00:00,yvDAI 0.4.3 - ETH,ETH,Stable,mar/22,1.0242867444477242,0.019220053064240572
2022-03-01 00:00:00+00:00,yvUSDC 0.3.0 - ETH,ETH,Stable,mar/22,1.096321,0.014279591783873169
2022-03-01 00:00:00+00:00,yvUSDC 0.4.3 - ETH,ETH,Stable,mar/22,1.011251,0.022665376550083716
2022-03-01 00:00:00+00:00,yvUSDT 0.3.5 - ETH,ETH,Stable,mar/22,1.045242,0.012728458310816704
2022-03-01 00:00:00+00:00,yvTUSD 0.4.3 - ETH,ETH,Stable,mar/22,1.0530281892768345,0.01947991422755302
2022-03-01 00:00:00+00:00,yvLUSD 0.4.3 - ETH,ETH,Stable,mar/22,1.0348747065716304,0.060789012805406495
2022-03-01 00:00:00+00:00,yvsUSD 0.3.3 - ETH,ETH,Stable,mar/22,1.0409857530986744,0.0
2022-03-01 00:00:00+00:00,yvRAI 0.4.2 - ETH,ETH,Altcoin,mar/22,1.0030018515272452,0.0
2022-03-01 00:00:00+00:00,yvLINK 0.4.3 - ETH,ETH,Other,mar/22,1.0141458962261694,0.0131625683746881
2022-03-01 00:00:00+00:00,yvCurve-DOLA 0.4.3 - ETH,ETH,Stable,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvSNX 0.3.5 - ETH,ETH,Altcoin,mar/22,1.080691200383851,0.011682157805160909
2022-03-01 00:00:00+00:00,yvAAVE 0.4.3 - ETH,ETH,Altcoin,mar/22,1.0215956125522845,0.03883098180633415
2022-03-01 00:00:00+00:00,yvSUSHI 0.4.3 - ETH,ETH,Altcoin,mar/22,1.070311174458827,0.0550118498377945
2022-03-01 00:00:00+00:00,yvCOMP 0.4.3 - ETH,ETH,Altcoin,mar/22,1.012181303453149,0.0
2022-03-01 00:00:00+00:00,yvUNI 0.3.5 - ETH,ETH,Altcoin,mar/22,1.004140408165845,0.0
2022-03-01 00:00:00+00:00,yv1INCH 0.3.2 - ETH,ETH,Altcoin,mar/22,1.0694769308554106,0.0
2022-03-01 00:00:00+00:00,yvCurve-EURT 0.4.3 - ETH,ETH,Stable,mar/22,1.1056111781121374,0.0
2022-03-01 00:00:00+00:00,yvCurve-EURS 0.3.5 - ETH,ETH,Stable,mar/22,1.0953229184336992,0.01235744719659726
2022-03-01 00:00:00+00:00,yvCurve-LINK 0.3.5 - ETH,ETH,Altcoin,mar/22,1.0157645017181172,0.0
2022-03-01 00:00:00+00:00,yvCurve-3Crypto 0.4.3 - ETH,ETH,Other,mar/22,1.075587175396525,0.06533164316988915
2022-03-01 00:00:00+00:00,yvCurve-USDP 0.4.3 - ETH,ETH,Stable,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-MIM 0.4.3 - ETH,ETH,Stable,mar/22,1.082550361076579,0.09086643404051298
2022-03-01 00:00:00+00:00,yvCurve-IB 0.3.2 - ETH,ETH,Other,mar/22,1.1102344804394844,0.034385894937102535
2022-03-01 00:00:00+00:00,yvCurve-RAI 0.4.3 - ETH,ETH,Other,mar/22,1.00694835991854,0.08933661346756527
2022-03-01 00:00:00+00:00,yvCurve-cvxCRV 0.4.3 - ETH,ETH,Altcoin,mar/22,1.121032872005822,0.23460802647233314
2022-03-01 00:00:00+00:00,yvCurve-ibAUD 0.4.3 - ETH,ETH,Iron Bank,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-ibCHF 0.4.3 - ETH,ETH,Iron Bank,mar/22,1.0355296414871746,0.15827878258254513
2022-03-01 00:00:00+00:00,yvCurve-ibEUR 0.4.3 - ETH,ETH,Iron Bank,mar/22,1.0407278023113369,0.08182094189937805
2022-03-01 00:00:00+00:00,yvCurve-ibGBP 0.4.3 - ETH,ETH,Iron Bank,mar/22,1.018486156732195,0.07765100582132067
2022-03-01 00:00:00+00:00,yvCurve-ibJPY 0.4.3 - ETH,ETH,Iron Bank,mar/22,1.1606573955863615,0.0
2022-03-01 00:00:00+00:00,yvCurve-ibKRW 0.4.3 - ETH,ETH,Iron Bank,mar/22,1.0280944178299856,0.1831181027546318
2022-03-01 00:00:00+00:00,yvCurve-3pool 0.3.5 - ETH,ETH,Other,mar/22,1.0346940516430347,0.0
2022-03-01 00:00:00+00:00,yvCurve-CRVETH 0.4.3 - ETH,ETH,Altcoin,mar/22,1.0151197948276585,0.1312063921280422
2022-03-01 00:00:00+00:00,yUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0009269785839792,0.0
2022-03-01 00:00:00+00:00,yvCurve-CVXETH 0.4.3 - ETH,ETH,Altcoin,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-Aave 0.3.5 - ETH,ETH,Altcoin,mar/22,1.0296427692349186,0.0
2022-03-01 00:00:00+00:00,yvCurve-3EUR 0.4.3 - ETH,ETH,Stable,mar/22,1.0509937183692277,0.9072393549297293
2022-03-01 00:00:00+00:00,yvCurve-alUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.081361254143634,0.022890613387575698
2022-03-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0541968241192643,0.23086050538730207
2022-03-01 00:00:00+00:00,yvCurve-UST 0.4.3 - ETH,ETH,Stable,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-Compound 0.3.5 - ETH,ETH,Altcoin,mar/22,1.0282371754430442,0.0011231832542641929
2022-03-01 00:00:00+00:00,yvCurve-DUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.075715924583896,0.0
2022-03-01 00:00:00+00:00,yvCurve-FRAX 0.3.5 - ETH,ETH,Stable,mar/22,1.1024391310883175,0.048792291318489056
2022-03-01 00:00:00+00:00,yvCurve-alETH 0.4.3 - ETH,ETH,ETH,mar/22,1.0451618854169638,0.0
2022-03-01 00:00:00+00:00,yvCurve-GUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0682715839076564,0.0
2022-03-01 00:00:00+00:00,yvCurve-HUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0210221482326136,0.0
2022-03-01 00:00:00+00:00,yvCurve-LUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0850156222276366,0.0
2022-03-01 00:00:00+00:00,yvCurve-mUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0730669500282624,0.03068433360996381
2022-03-01 00:00:00+00:00,yvCurve-MIMUST 0.4.3 - ETH,ETH,Stable,mar/22,1.0327732999507342,0.10663429187937123
2022-03-01 00:00:00+00:00,yvCurve-RSV 0.3.5 - ETH,ETH,Other,mar/22,1.1156214064605618,0.0
2022-03-01 00:00:00+00:00,yvCurve-sAave 0.3.5 - ETH,ETH,Altcoin,mar/22,1.0621837560256624,0.0
2022-03-01 00:00:00+00:00,yvCurve-sUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0840622192520712,0.037463153217889955
2022-03-01 00:00:00+00:00,yvCurve-EURN 0.4.3 - ETH,ETH,Stable,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-TUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.159352215129511,0.0
2022-03-01 00:00:00+00:00,yvCurve-USDN 0.3.5 - ETH,ETH,Stable,mar/22,1.10847364430737,0.1066074260434482
2022-03-01 00:00:00+00:00,yvCurve-USDP 0.3.5 - ETH,ETH,Stable,mar/22,1.0968070642807506,0.04982899358059312
2022-03-01 00:00:00+00:00,yvCurve-UST 0.3.5 - ETH,ETH,Stable,mar/22,1.0646490560659878,0.0
2022-03-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,mar/22,1.0375431516203215,-1.0
2022-03-01 00:00:00+00:00,yvsteCRV 0.3.0 - ETH,ETH,Other,mar/22,1.0787806816548957,0.017636249360068357
2022-03-01 00:00:00+00:00,yveCRV 0.3.2 - ETH,ETH,Other,mar/22,1.926499395050715,0.0
2022-03-01 00:00:00+00:00,yvCurve-ankrETH 0.3.5 - ETH,ETH,ETH,mar/22,1.0385188016902738,0.0
2022-03-01 00:00:00+00:00,yvCurve-rETH 0.3.5 - ETH,ETH,ETH,mar/22,1.0481176993267531,0.0
2022-03-01 00:00:00+00:00,yvhCRV 0.3.3 - ETH,ETH,Other,mar/22,1.0426588351439139,0.011761096957424888
2022-03-01 00:00:00+00:00,yvCurve-sBTC 0.3.5 - ETH,ETH,BTC,mar/22,1.0216258974045127,0.0
2022-03-01 00:00:00+00:00,yvCurve-pBTC 0.3.5 - ETH,ETH,BTC,mar/22,1.0448136119823497,0.0
2022-03-01 00:00:00+00:00,yvCurve-BBTC 0.3.5 - ETH,ETH,BTC,mar/22,1.020753067207344,0.0
2022-03-01 00:00:00+00:00,yvCurve-tBTC 0.3.5 - ETH,ETH,BTC,mar/22,1.0555751571896657,0.0
2022-03-01 00:00:00+00:00,yvCurve-EURTUSD 0.4.3 - ETH,ETH,Stable,mar/22,1.0106934385636994,0.07874224353206616
2022-03-01 00:00:00+00:00,yvCurve-d3pool 0.4.3 - ETH,ETH,Other,mar/22,1.0161559297515121,0.06977323192858309
2022-03-01 00:00:00+00:00,yvCurve-OUSD 0.4.3 - ETH,ETH,Stable,mar/22,1.0003556926847512,0.0
2022-03-01 00:00:00+00:00,yvCurve-oBTC 0.3.5 - ETH,ETH,BTC,mar/22,1.0648098227871616,0.0
2022-03-01 00:00:00+00:00,yvCurve-EURSUSDC 0.4.3 - ETH,ETH,Stable,mar/22,1.0234768203646185,0.03189087884282471
2022-03-01 00:00:00+00:00,yvCurve-ibBTC 0.4.3 - ETH,ETH,BTC,mar/22,1.0,0.0
2022-03-01 00:00:00+00:00,yvCurve-renBTC 0.3.5 - ETH,ETH,BTC,mar/22,1.0501926688768874,0.0
2022-03-01 00:00:00+00:00,yvYFIETH-f 0.4.3 - ETH,ETH,Altcoin,mar/22,1.0004518540648846,
2022-03-01 00:00:00+00:00,yvHEGIC 0.3.0 - ETH,ETH,Altcoin,mar/22,1.0109861081781109,0.0
2022-03-01 00:00:00+00:00,yvCurve-triCrypto 0.4.2 - ETH,ETH,Other,mar/22,1.0378896093641363,0.0
2022-03-01 00:00:00+00:00,yvCurve-USDM 0.4.3 - ETH,ETH,Stable,mar/22,2.5907679037938074,0.0
2022-03-01 00:00:00+00:00,yvBOOST 0.3.5 - ETH,ETH,Altcoin,mar/22,1.4170900911295694,1.1235317319592304
2022-03-01 00:00:00+00:00,yvDAI 0.3.0 - ETH,ETH,Stable,mar/22,1.090861847614065,0.04118734825403014
2022-03-01 00:00:00+00:00,yvWBTC 0.3.1 - ETH,ETH,BTC,mar/22,1.00298599,0.0
2022-03-01 00:00:00+00:00,yvDAI 0.2.2 - ETH,ETH,Stable,mar/22,1.0191747609189208,0.0
2022-03-01 00:00:00+00:00,yvUSDC 0.2.2 - ETH,ETH,Stable,mar/22,1.018613,0.0
2022-03-01 00:00:00+00:00,yvWFTM 0.4.2 - FTM,FTM,Other,mar/22,1.8901444113279524,0.020009557194808236
2022-03-01 00:00:00+00:00,yvYFI 0.4.2 - FTM,FTM,Other,mar/22,1.0373928914024928,0.0008508342980315664
